fid,fname,token_1_symbol,token_1_address,token_1_usd_value,token_2_symbol,token_2_address,token_2_usd_value,token_3_symbol,token_3_address,token_3_usd_value,token_4_symbol,token_4_address,token_4_usd_value,token_5_symbol,token_5_address,token_5_usd_value,token_6_symbol,token_6_address,token_6_usd_value,token_7_symbol,token_7_address,token_7_usd_value,token_8_symbol,token_8_address,token_8_usd_value,token_9_symbol,token_9_address,token_9_usd_value,token_10_symbol,token_10_address,token_10_usd_value
8413,pedrouid.eth,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,127.93228421622409,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,12.165093613363874,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,1.519818100349331,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.7828440511646587,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,0.6793073015722453,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.23763207294530345,OOMER,0x41a5189f62e71c75824e6f7ff033e29b44cfe2d3,0.07161550266662048,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.048348661824806786,SNICK,0x2766bb905ae4727a4e1b7875649be4283b334a4a,0.023303434754400002,AIINU,0x8853f0c059c27527d33d02378e5e4f6d5afb574a,0.019417194270474034
369,robin,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,554.0306519582044,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,481.10968893553496,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,353.17060116787036,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,95.13090956033496,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,36.495280840091624,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,23.852897742727347,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,9.623776116025688,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.288718253831682,WASSUP,0x5668f69ac55d3c86fa7275908fc753daee585d5c,7.5491922320947795,ANIME,0x0e0c9756a3290cd782cf4ab73ac24d25291c9564,5.677567109841318
37,balajis.eth,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.520647961019403,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,6.082546806681937,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,1.977649928680284,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.5871330383734941,OOMER,0x41a5189f62e71c75824e6f7ff033e29b44cfe2d3,0.07812600290904052,BIB,0xe7e080a16f5ed99c8baeee0733de6c377f27e99d,0.06773057956625154,CHICKEN,0x13c2bc9b3b8427791f700cb153314b487ffe8f5e,0.06586445829942275,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.048348661824806786,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,0.028700472282770992,SNICK,0x2766bb905ae4727a4e1b7875649be4283b334a4a,0.023303434754400002
651,typedarray.eth,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,544.9635555209676,SPAM,0x89ca325bd05f851b2b91b3e9fb2d15a59d3d82c6,60.50996948876744,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,32.58601153776169,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,18.247640420045812,APEIN,0x280df118566625cb6678c036d0f9027069b73f46,17.553012953225558,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,9.374733669852716,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,8.955236150953738,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,1.8409182537264883,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,1.369977089538153,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,1.2326850313350814
10677,prberg,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,219.3466688783038,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,204.9708894068355,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,12.234323893849892,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.291379015290815,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.3500159160469375,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.32217562974394054,CHIBI,0x396227edabf114c1dde1da1e96537a8f8204946d,0.3091929487,CHIN,0x2bafb57d7e9992481a0e5190912c8a296584814f,0.20799683896285498,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.14504598547442035,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.14451775956170373
10420,lefteris.eth,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1742.99807964054,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.444151069069342,MOONCATS,0xc5396321805c7f1bce608cda194aa9155fb20f7d,3.6976599105709838,L2VE,0xa19328fb05ce6fd204d16c2a2a98f7cf434c12f4,0.37685228033385987,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.14773104578667245,BORED,0x70737489dfdf1a29b7584d40500d3561bd4fe196,0.07579082993927864,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0.010018450111175232,HPC,0x1f3ba804efb9cfe17d595e7262cea4782dbf6e4e,0.005831942556364717,USA,0xb56d0839998fd79efcd15c27cf966250aa58d6d3,0.003557085147648119,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.0003510146831824864
1766,trent,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,33.49463840919001,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,yitong,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,705.8846326474327,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,587.0325571424906,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,409.6447822687305,NOGS,0x13741c5df9ab03e7aa9fb3bf1f714551dd5a5f8a,45.738042601174214,$mfer,0xe3086852a4b125803c815a158249ae468a3254ca,43.503201031181995,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,18.855895086318643,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,17.234587434612592,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.102908411935594,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,1.3699770895381527,GUAC,0x9a2270cc7d21be4225d2c5c588e86c24395f77c1,1.272092924569293
4409,horneps,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,91588.44932495487,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,261.2011620137253,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,12.165093613363874,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,9.374733669852716,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.307343584045611,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,8.750397901173438,member,0x7d89e05c0b93b24b5cb23a073e60d008fed1acf9,1.9988364622586,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,1.3649863275896343,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.5871330383734941,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,0.2539859423655648
2074,danfinlay,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,68.15749039750534,member,0x7d89e05c0b93b24b5cb23a073e60d008fed1acf9,39.976729245171995,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,30.84236352886996,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.100469380598057,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,6.082546806681937,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,1.5198119752454278,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.7828440511646587,OOMER,0x41a5189f62e71c75824e6f7ff033e29b44cfe2d3,0.07161550266662048,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.048348661824806786,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.043635119602994474
16148,eulerlagrange.eth,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1505.336640226377,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,309.1576761964228,WETH,0x4200000000000000000000000000000000000006,43.54437543745409,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,24.330187226727748,$COOKIE,0x71bcfae3db84f789899a8879acf926e41ae2384f,17.7074735557415,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,16.239458537450517,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.831070131251531,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,9.374733669852716,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,1.7613991151204822,$mfer,0xe3086852a4b125803c815a158249ae468a3254ca,1.5228520661767946
283,hyper,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,476.5600294345556,Purp,0x1b1514c76c54ce8807d7fdedf85c664eee734ece,133.40227705154976,YOYO,0xe31876c6a62a813f57b815d8d2d0f5c8aa06f49b,102.77326746462455,GLOOM,0xbb5d04c40fa063faf213c4e0b8086655164269ef,54.429084038274,Jecak,0x288bd91aaf2abb51a67ec4b53b4bcd140ccfc1ee,48.6249258851748,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,46.87366834926358,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,41.08531711753377,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,26.7076427322413,WETH,0x4200000000000000000000000000000000000006,23.20580806776974,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.798475803377158
617,cameron,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,12154.002925800214,WETH,0x4200000000000000000000000000000000000006,7137.995061776583,ONCHAIN,0xfef2d7b013b88fec2bfe4d2fee0aeb719af73481,1138.9101573090738,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,927.4456727066588,Purp,0x1b1514c76c54ce8807d7fdedf85c664eee734ece,703.3870924647376,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,497.2286478942397,SPEC,0x96419929d7949d6a801a6909c145c8eef6a40431,408.7085980435355,TOAST,0x21f8c472d1702919af0af57a9e2926f2c1fb67c5,288.7499300901838,YUP,0x01ccf4941298a0b5ac4714c0e1799a2df8387048,132.16539072011383,CRASH,0x621e87af48115122cd96209f820fe0445c2ea90e,108.83709521699338
2689,binji.eth,WELL,0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,41742.620943991555,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,11208.272748954414,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,6574.552701513416,wowow,0xb36a0e830bd92e7aa5d959c17a20d7656976dd98,3679.1444372385,SHIB,0x1eba7a6a72c894026cd654ac5cdcf83a46445b08,918.2592020960593,WETH,0x4200000000000000000000000000000000000006,522.9462702639566,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,522.9334068079594,$mfer,0xe3086852a4b125803c815a158249ae468a3254ca,433.7774793706024,FLEX,0x29e77c36fa5813b770b6dcfef2c683ed11573fd8,261.473036673727,TICKER,0xa0c05e2eed05912d9eb76d466167628e8024a708,87.55458885612282
3860,gakonst,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,5513.770743178421,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,36.52238534243285,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,16.764007265769518,WETH,0x4200000000000000000000000000000000000006,9.72956167236771,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.271423304347321,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,8.569843009575038,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,5.0091323169587625,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,2.544243166285141,TYBG,0x0d97f261b1e88845184f678e2d1e7a98d9fd38de,1.0206397376847949,BERD,0xad1c24de53fad18270d5c99026302e989d212b41,0.38306254215736013
473,matthew,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,6135.211535711921,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,2378.278576723165,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1892.110105137427,meelay,0x81a3e86b1c54a29fa83c92bfcaabddfefd4f3d90,1570.32829473311,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,617.6555748554778,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,398.4380510174426,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,46.87366834926358,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,24.576924385357444,$COOKIE,0x71bcfae3db84f789899a8879acf926e41ae2384f,17.7074735557415,member,0x7d89e05c0b93b24b5cb23a073e60d008fed1acf9,14.77394082846863
557,pugson,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,34860.66044525345,SPEC,0x96419929d7949d6a801a6909c145c8eef6a40431,408.7085980435355,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,289.2627043280712,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,87.80189897792334,wowow,0xb36a0e830bd92e7aa5d959c17a20d7656976dd98,85.13540227769889,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,12.174128447477615,terminal,0xb488fcb23333e7baa28d1dfd7b69a5d3a8bfeb3a,11.19568433212271,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,11.050365526428196,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.070092353939627,PORK,0xb5a89bbdb6ab8675a8af36e12358ad6cf501451d,7.5177220162686
194,rish,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,62610.629685648426,SPEC,0x96419929d7949d6a801a6909c145c8eef6a40431,408.7085980435355,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,145.35013878495684,WETH,0x4200000000000000000000000000000000000006,117.19321030430784,wowow,0xb36a0e830bd92e7aa5d959c17a20d7656976dd98,85.13540227769889,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,75.62761576552683,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,46.87366834926358,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,25.22681417410414,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,11.30934485192125,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,9.342913656579787
451,pfista,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,9864.186722044953,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,4391.6892582648,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,532.5087063995925,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,294.7660689966159,YUP,0x01ccf4941298a0b5ac4714c0e1799a2df8387048,152.48016787434113,wowow,0xb36a0e830bd92e7aa5d959c17a20d7656976dd98,85.13540227769889,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,80.73476689405116,WETH,0x4200000000000000000000000000000000000006,74.08722580208872,CRASH,0x621e87af48115122cd96209f820fe0445c2ea90e,31.315791053354054,LEAVE,0xd7c3ae91a59ab819721551ceaaf4ccefa55536c6,21.920370290869787
191,manan,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,2875.17755026592,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,1432.8710365271268,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,786.3117016744703,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,355.5119298038463,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,82.60020277405803,WETH,0x4200000000000000000000000000000000000006,55.7325993056056,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,36.52238534243285,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,24.177716717466133,WASSUP,0x5668f69ac55d3c86fa7275908fc753daee585d5c,10.529242723924911,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,8.67718657847439
28,alok,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,9670.779093300513,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,8356.843977003815,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,7655.429607511292,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,4203.278129083507,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,75.51154643003191,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,42.83811705657387,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,18.200827634440753,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,16.239458537450517,WASSUP,0x5668f69ac55d3c86fa7275908fc753daee585d5c,11.926807198477713,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,8.645700901207986
1317,0xdesigner,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,24183.844460265715,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,14341.627854877484,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,11272.615002940915,PRIME,0xfa980ced6895ac314e7de34ef1bfae90a5add21b,4541.071348837487,SKI,0x768be13e1680b5ebe0024c42c896e3db59ec0149,373.0850676559139,WETH,0x4200000000000000000000000000000000000006,242.52975472166997,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,128.4244417072189,wowow,0xb36a0e830bd92e7aa5d959c17a20d7656976dd98,108.52704370997016,PRO,0x18dd5b087bca9920562aff7a0199b96b9230438b,59.566874517340636,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,30.742058466104965
9816,camilleroux,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,4472.616955150918,WETH,0x4200000000000000000000000000000000000006,96.379456617519,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,76.94589582175,GOAT,0x8e1410d0f347b8f5b7db5d9e1776d146affef311,18.29056074331,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,12.900990500646273,WASSUP,0x5668f69ac55d3c86fa7275908fc753daee585d5c,12.420794408034777,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,6.352331422736347,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,3.0529359475910423,BDOG,0x911001a075cdf0ffafabb26463838f7e5e0c8008,1.7680544208721192,AIRDROP,0xc958e3db092ce36105c14217bbfa38b90a9c3e78,1.253903199674604
13833,kaloh,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,15692.150543166768,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,5336.39544078081,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,4723.423656906535,AERO,0x940181a94a35a4569e4529a3cdfb74e38fd98631,2042.726279593537,WETH,0x4200000000000000000000000000000000000006,1084.857559887324,TYBG,0x0d97f261b1e88845184f678e2d1e7a98d9fd38de,499.8090155022334,FLIES,0x8b67f2e56139ca052a7ec49cbcd1aa9c83f2752a,352.62508680728655,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,94.1946042436392,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,58.59561348041234,wowow,0xb36a0e830bd92e7aa5d959c17a20d7656976dd98,50.16479122011887
359,pushix,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1346.254891941063,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,54.243696409216454,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,46.87366834926358,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,8.950358088278662,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,6.087064223738808,WETH,0x4200000000000000000000000000000000000006,2.1005815562021777,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,1.40006366418775,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,1.1742660767469881,CAST,0xee824ac1d4bf54c0a933a36d2db071591374bc9b,0.9278682879992377,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.6600455708047284
4179,maurelian.eth,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,5228.23205134634,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,4267.951030319413,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,2098.8481080405963,WETH,0x4200000000000000000000000000000000000006,102.74871891496228,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,24.576924385357444,TICKER,0xa0c05e2eed05912d9eb76d466167628e8024a708,15.982581907236716,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.990272358556295,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,9.374733669852716,PORK,0xb5a89bbdb6ab8675a8af36e12358ad6cf501451d,7.5177220162686,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,2.1919809554909726
17793,makemake,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,8.149468889079769,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,6.24170866270417,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,0.8710704229824161,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,0.20872713272917384,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0.020032965511256592,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.016954849643816,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,0.012938025363378894,CHAD,0xecaf81eb42cd30014eb44130b89bcd6d4ad98b92,0.0013336470545966001,,,,,,
5774,tldr,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3230.040422919696,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,563.3782797541984,$mfer,0xe3086852a4b125803c815a158249ae468a3254ca,217.55029516811354,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,46.87366834926358,TOE,0xffdcc46161ebb8289fddec7f3dd6810d37b51596,45.40139354347773,WETH,0x4200000000000000000000000000000000000006,33.76156880793812,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,29.692961009466963,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,24.95696330292306,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,20.243311649124784,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,18.70126876149602
7236,hww,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,9.121312012027927,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,0.0,,,,,,,,,,,,,,,,,,,,,,,,
43,sriramk.eth,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3317.9299519516812,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,8.33949160328615,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,6.087064223738808,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,1.0490974566380042,MOONCATS,0xc5396321805c7f1bce608cda194aa9155fb20f7d,0.97306839751868,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.37958106319577345,GRG,0x09188484e1ab980daef53a9755241d759c5b7d60,0.3351241516098737,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,0.2539859423655648,RUSH,0x8ef26fe907e3155afb8c6a20b90ed09babd1ee9f,0.037019971066135623,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.008775367079562162
66,tayyab,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,18365.265949897217,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3494.73025706904,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,90.44815001933718,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,67.09851838659444,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,67.09556070984708,YUP,0x01ccf4941298a0b5ac4714c0e1799a2df8387048,33.77435718416656,$COOKIE,0x71bcfae3db84f789899a8879acf926e41ae2384f,17.7074735557415,WASSUP,0x5668f69ac55d3c86fa7275908fc753daee585d5c,13.822704578502453,PORK,0xb5a89bbdb6ab8675a8af36e12358ad6cf501451d,3.7588610081343,WETH,0x4200000000000000000000000000000000000006,2.6794487619965284
1321,kepano,PURR,0x471b9900534ca3fd67e2becf8f27768dbaa81583,46.87366834926358,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,9.223635319757047,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,8.899803620555144,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,0.9156599663946059,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,0.15475857325324321,GLOOM,0xbb5d04c40fa063faf213c4e0b8086655164269ef,0.00360717895953198,FAR,0x93e6407554b2f02640ab806cd57bd83e848ec65d,4.7897966093593e-05,,,,,,,,,
18152,karalabe.eth,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,18.261192671216424,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,16.030731404721344,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,8.537274871748336,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3.204778792890098,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,2.2891499159865147,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,1.3699770895381527,TYBG,0x0d97f261b1e88845184f678e2d1e7a98d9fd38de,1.0206397376847949,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.30002071400214925,BASEFIN,0xa17a6b7be4d8a90f0e0b1f22660c38bbc76df49d,0.27388449757760003,BIB,0xe7e080a16f5ed99c8baeee0733de6c377f27e99d,0.06773057956625154
